arm,prompt_sha256,prompt_sha8,depth_percent,matched_pair,answer_position,layer,gold_token_id,delta_gold_raw,delta_gold_centred,delta_median_vocab,delta_mad_vocab,delta_gold_z,causal_delta_rank,l2_centred,kl_full_abl,kl_abl_full,tvd,gold_rank_full,gold_rank_ablated,gold_logprob_full,gold_logprob_ablated,gold_logit_full,gold_logit_ablated,gap_to_best_competitor_full,gap_to_best_competitor_ablated,best_competitor_id_full,best_competitor_id_ablated,entropy_full,top1_prob_full,gold_prob_full
geo,06800fdee903d0587afca1a9cb82c1a7f86a35084fc8adaa0dbe5ed47fed84c2,06800fde,10.0,1,2,2,1135,-0.0078125,-0.02734375,0.01953125,0.1015625,-0.18159367144107819,72676,55.18601989746094,0.014549448154866695,0.01444322895258665,0.06701719760894775,120100,120866,-15.098165512084961,-14.972600936889648,-1.2890625,-1.28125,10.0390625,9.40625,63075,12451,10.480250358581543,0.00635125394910574,2.7730010287996265e-07
geo,06800fdee903d0587afca1a9cb82c1a7f86a35084fc8adaa0dbe5ed47fed84c2,06800fde,10.0,1,2,3,1135,0.046875,0.0703125,-0.0234375,0.125,0.3794010579586029,44739,68.68228149414062,0.021011512726545334,0.021037288010120392,0.08193521201610565,118099,120149,-15.354921340942383,-15.29106330871582,-1.546875,-1.59375,9.921875,9.65625,84310,63075,10.22006893157959,0.004369761794805527,2.1450745180118247e-07
geo,06800fdee903d0587afca1a9cb82c1a7f86a35084fc8adaa0dbe5ed47fed84c2,06800fde,10.0,1,2,4,1135,0.28563880920410156,0.31688880920410156,-0.03125,0.140625,1.5199187994003296,7678,75.70130920410156,0.02541542425751686,0.02549254149198532,0.0897974818944931,74989,85626,-13.608684539794922,-13.790346145629883,0.28515625,-0.0004825592041015625,8.52734375,8.375482559204102,124107,124107,10.137691497802734,0.006211575120687485,1.2297685998419183e-06
geo,06800fdee903d0587afca1a9cb82c1a7f86a35084fc8adaa0dbe5ed47fed84c2,06800fde,10.0,1,2,5,1135,0.298828125,0.34765625,-0.048828125,0.150390625,1.5592124462127686,7242,81.43206024169922,0.029189294204115868,0.029488086700439453,0.09632635861635208,67409,78794,-13.479808807373047,-13.685550689697266,0.455078125,0.15625,8.794921875,8.65625,121701,121701,9.954983711242676,0.009233774617314339,1.3989217677590204e-06
geo,06800fdee903d0587afca1a9cb82c1a7f86a35084fc8adaa0dbe5ed47fed84c2,06800fde,10.0,1,2,6,1135,0.49609375,0.515625,-0.01953125,0.16015625,2.1715312004089355,2106,87.40475463867188,0.03317379206418991,0.03339657559990883,0.10248979181051254,45523,60794,-12.853923797607422,-13.221656799316406,1.3046875,0.80859375,9.0703125,9.19140625,124107,124107,9.791333198547363,0.022740419954061508,2.615843868625234e-06
geo,06800fdee903d0587afca1a9cb82c1a7f86a35084fc8adaa0dbe5ed47fed84c2,06800fde,10.0,1,2,7,1135,0.197265625,0.236328125,-0.0390625,0.171875,0.9274248480796814,22240,93.75466918945312,0.039852775633335114,0.03966332972049713,0.11070312559604645,90117,96931,-14.649524688720703,-14.73149585723877,-0.201171875,-0.3984375,10.263671875,9.8984375,96090,37836,9.590608596801758,0.012452269904315472,4.3430242158137844e-07
geo,06800fdee903d0587afca1a9cb82c1a7f86a35084fc8adaa0dbe5ed47fed84c2,06800fde,10.0,1,2,8,1135,0.4228515625,0.4580078125,-0.03515625,0.18359375,1.682639241218567,5622,98.63287353515625,0.04239174723625183,0.04249123856425285,0.11366929858922958,81452,93922,-14.340004920959473,-14.647799491882324,0.1708984375,-0.251953125,9.3291015625,9.564453125,91847,124107,9.562475204467773,0.006664879620075226,5.91854529830016e-07
geo,06800fdee903d0587afca1a9cb82c1a7f86a35084fc8adaa0dbe5ed47fed84c2,06800fde,10.0,1,2,9,1135,0.15234375,0.205718994140625,-0.053375244140625,0.171539306640625,0.8088849782943726,27253,93.33858489990234,0.03777094930410385,0.03786461800336838,0.10794676095247269,94657,100156,-14.88123893737793,-14.947998046875,-0.65234375,-0.8046875,10.71484375,10.4296875,124498,124498,9.572922706604004,0.015508055686950684,3.444768594818015e-07
geo,06800fdee903d0587afca1a9cb82c1a7f86a35084fc8adaa0dbe5ed47fed84c2,06800fde,10.0,1,2,10,1135,0.24609375,0.26953125,-0.0234375,0.173828125,1.045839548110962,19049,94.44906616210938,0.04119144007563591,0.04132739454507828,0.11483697593212128,95603,102218,-15.10365104675293,-15.215555191040039,-0.67578125,-0.921875,11.67578125,11.296875,124498,124498,9.347452163696289,0.032456014305353165,2.7578312256082427e-07
geo,06800fdee903d0587afca1a9cb82c1a7f86a35084fc8adaa0dbe5ed47fed84c2,06800fde,10.0,1,2,11,1135,0.140625,0.166015625,-0.025390625,0.177734375,0.6300188899040222,33228,96.84770202636719,0.040293458849191666,0.0403146930038929,0.1127789095044136,105080,108997,-15.748178482055664,-15.765239715576172,-1.109375,-1.25,12.359375,12.1875,124498,124498,9.207620620727539,0.0337490439414978,1.447614721428181e-07
geo,06800fdee903d0587afca1a9cb82c1a7f86a35084fc8adaa0dbe5ed47fed84c2,06800fde,10.0,1,2,12,1135,0.0703125,0.09765625,-0.02734375,0.18359375,0.3587716817855835,46149,101.38981628417969,0.04941051825881004,0.04921014979481697,0.1259395033121109,112338,114644,-16.43085479736328,-16.335397720336914,-1.703125,-1.7734375,12.703125,12.0859375,77342,77342,8.833173751831055,0.024047372862696648,7.314260841440046e-08
geo,06800fdee903d0587afca1a9cb82c1a7f86a35084fc8adaa0dbe5ed47fed84c2,06800fde,10.0,1,2,13,1135,0.1328125,0.1328125,0.0,0.203125,0.4410131871700287,41324,110.79461669921875,0.05982960760593414,0.05983375385403633,0.13802093267440796,101264,104706,-15.849802017211914,-15.766464233398438,-1.078125,-1.2109375,12.265625,11.5859375,50340,124107,8.470709800720215,0.027759511023759842,1.307731025690373e-07
geo,06800fdee903d0587afca1a9cb82c1a7f86a35084fc8adaa0dbe5ed47fed84c2,06800fde,10.0,1,2,14,1135,0.220703125,0.283203125,-0.0625,0.2109375,0.9055662751197815,22710,115.03807830810547,0.061892442405223846,0.06101410090923309,0.13687792420387268,48399,56038,-13.412774085998535,-13.566418647766113,0.66015625,0.439453125,10.21484375,9.685546875,50340,50340,9.034955024719238,0.04084664583206177,1.4959126701796777e-06
geo,06800fdee903d0587afca1a9cb82c1a7f86a35084fc8adaa0dbe5ed47fed84c2,06800fde,10.0,1,2,15,1135,0.275390625,0.275390625,0.0,0.1912994384765625,0.9709826707839966,21362,105.26578521728516,0.054571136832237244,0.054126180708408356,0.1298251897096634,86456,93498,-15.144980430603027,-15.272237777709961,-0.376953125,-0.65234375,11.751953125,11.52734375,50340,50340,8.554999351501465,0.033606793731451035,2.646175119025429e-07
geo,06800fdee903d0587afca1a9cb82c1a7f86a35084fc8adaa0dbe5ed47fed84c2,06800fde,10.0,1,2,16,1135,0.3291015625,0.3603515625,-0.03125,0.1796875,1.3526471853256226,11202,98.65460205078125,0.04879375919699669,0.047781772911548615,0.12425195425748825,75038,84700,-14.551040649414062,-14.835251808166504,-0.1787109375,-0.5078125,11.4287109375,12.0703125,85386,85386,8.621397018432617,0.04405439645051956,4.792513550455624e-07
geo,06800fdee903d0587afca1a9cb82c1a7f86a35084fc8adaa0dbe5ed47fed84c2,06800fde,10.0,1,2,17,1135,0.560791015625,0.560791015625,0.0,0.171875,2.2007176876068115,2364,95.02000427246094,0.06162819266319275,0.0573950931429863,0.13164225220680237,72475,87528,-14.384684562683105,-14.787418365478516,0.037353515625,-0.5234375,11.650146484375,11.1484375,94512,85386,8.56812572479248,0.06492400169372559,5.659927637680084e-07
geo,06800fdee903d0587afca1a9cb82c1a7f86a35084fc8adaa0dbe5ed47fed84c2,06800fde,10.0,1,2,18,1135,0.490478515625,0.482666015625,0.0078125,0.1640625,1.984327793121338,3606,91.01686096191406,0.04959920793771744,0.04815623164176941,0.12229166179895401,72291,85726,-14.289963722229004,-14.630043029785156,-0.056396484375,-0.546875,11.118896484375,11.046875,93938,85386,8.724838256835938,0.04195880517363548,6.222252295629005e-07
geo,06800fdee903d0587afca1a9cb82c1a7f86a35084fc8adaa0dbe5ed47fed84c2,06800fde,10.0,1,2,19,1135,0.37109375,0.33984375,0.03125,0.1640625,1.397159457206726,10425,88.67646789550781,0.04534558951854706,0.04399612918496132,0.117208331823349,94147,102516,-14.999561309814453,-15.201906204223633,-0.98828125,-1.359375,11.67578125,11.109375,94512,85386,8.949912071228027,0.036016419529914856,3.0603655432059895e-07
geo,06800fdee903d0587afca1a9cb82c1a7f86a35084fc8adaa0dbe5ed47fed84c2,06800fde,10.0,1,2,20,1135,0.09375,0.078125,0.015625,0.1640625,0.3211860656738281,47001,90.0560073852539,0.04543201997876167,0.04403119534254074,0.11601967364549637,106383,108727,-15.454549789428711,-15.417572021484375,-1.515625,-1.609375,11.828125,11.296875,94512,124498,9.250222206115723,0.02661115489900112,1.9416650332004792e-07
geo,06800fdee903d0587afca1a9cb82c1a7f86a35084fc8adaa0dbe5ed47fed84c2,06800fde,10.0,1,2,21,1135,0.1484375,0.1484375,0.0,0.15625,0.6407662034034729,33624,87.43211364746094,0.03676415607333183,0.036176204681396484,0.1037830114364624,103758,107233,-15.364234924316406,-15.428548812866211,-1.3046875,-1.453125,11.8046875,12.015625,98747,98747,9.18867301940918,0.028451697900891304,2.1251889847917482e-07
geo,06800fdee903d0587afca1a9cb82c1a7f86a35084fc8adaa0dbe5ed47fed84c2,06800fde,10.0,1,2,22,1135,0.171875,0.2001953125,-0.0283203125,0.1533203125,0.8807045221328735,24086,85.31024932861328,0.034711360931396484,0.03457469865679741,0.10346890985965729,93160,98550,-14.485217094421387,-14.620386123657227,-1.078125,-1.25,9.578125,9.375,94512,84120,9.863943099975586,0.007393958047032356,5.118587864672008e-07
geo,06800fdee903d0587afca1a9cb82c1a7f86a35084fc8adaa0dbe5ed47fed84c2,06800fde,10.0,1,2,23,1135,0.0703125,0.1015625,-0.03125,0.1484375,0.46149370074272156,41279,82.08422088623047,0.030815310776233673,0.030850302428007126,0.09721744060516357,106015,108238,-14.869400978088379,-14.931909561157227,-1.8125,-1.8828125,10.1875,10.1328125,49516,49516,10.046548843383789,0.009261391125619411,3.4857899322560115e-07
geo,06800fdee903d0587afca1a9cb82c1a7f86a35084fc8adaa0dbe5ed47fed84c2,06800fde,10.0,1,2,24,1135,-0.078125,-0.0546875,-0.0234375,0.1484375,-0.24849660694599152,75719,79.96096801757812,0.029715385288000107,0.029978414997458458,0.09495103359222412,106218,105531,-14.866659164428711,-14.782633781433105,-1.96875,-1.890625,10.46875,10.078125,96836,96836,10.075087547302246,0.012303036637604237,3.4953603744725115e-07
geo,06800fdee903d0587afca1a9cb82c1a7f86a35084fc8adaa0dbe5ed47fed84c2,06800fde,10.0,1,2,25,1135,-0.015625,-0.0078125,-0.0078125,0.140625,-0.0374717079102993,65287,77.88680267333984,0.028583725914359093,0.028884220868349075,0.09277163445949554,111811,111960,-15.550262451171875,-15.529232025146484,-2.234375,-2.21875,10.609375,10.53125,96438,94038,9.760054588317871,0.007148251868784428,1.7644397587446292e-07
geo,06800fdee903d0587afca1a9cb82c1a7f86a35084fc8adaa0dbe5ed47fed84c2,06800fde,10.0,1,2,26,1135,-0.03125,-0.046875,0.015625,0.140625,-0.2248302549123764,74509,77.16060638427734,0.027546118944883347,0.027872255071997643,0.09175816178321838,116190,115879,-15.846794128417969,-15.776107788085938,-2.453125,-2.421875,11.015625,10.859375,49516,49516,9.728809356689453,0.007977189496159554,1.3116705588345212e-07
geo,06800fdee903d0587afca1a9cb82c1a7f86a35084fc8adaa0dbe5ed47fed84c2,06800fde,10.0,1,2,27,1135,-0.0390625,-0.0546875,0.015625,0.1328125,-0.2777315080165863,77939,71.7214584350586,0.02242085337638855,0.022707637399435043,0.08346070349216461,104917,104266,-15.406366348266602,-15.32127571105957,-1.5859375,-1.546875,10.6484375,10.484375,64096,94038,9.593948364257812,0.008583372458815575,2.0375117060211778e-07
geo,06800fdee903d0587afca1a9cb82c1a7f86a35084fc8adaa0dbe5ed47fed84c2,06800fde,10.0,1,2,28,1135,-0.234375,-0.19140625,-0.04296875,0.1328125,-0.9720602631568909,106158,72.52440643310547,0.025194237008690834,0.025007668882608414,0.08585649728775024,109561,106686,-15.666433334350586,-15.454813003540039,-2.171875,-1.9375,11.484375,11.1875,2463,2463,9.572870254516602,0.015267050825059414,1.5709214551407058e-07
geo,06800fdee903d0587afca1a9cb82c1a7f86a35084fc8adaa0dbe5ed47fed84c2,06800fde,10.0,1,2,29,1135,-0.25244140625,-0.26806640625,0.015625,0.1328125,-1.3613803386688232,116402,73.57622528076172,0.026906058192253113,0.027202539145946503,0.09093460440635681,53507,46580,-13.290310859680176,-13.02865219116211,-0.2255859375,0.02685546875,9.0380859375,8.66064453125,82,198,9.64391040802002,0.014232532121241093,1.6907964663914754e-06
geo,06800fdee903d0587afca1a9cb82c1a7f86a35084fc8adaa0dbe5ed47fed84c2,06800fde,10.0,1,2,30,1135,-0.265625,-0.140625,-0.125,0.140625,-0.674490749835968,95670,74.54190826416016,0.0356089323759079,0.03441011533141136,0.10133999586105347,19771,17485,-13.113511085510254,-12.903757095336914,1.1015625,1.3671875,11.6484375,11.5078125,578,578,5.402665615081787,0.23106098175048828,2.017783117480576e-06
geo,06800fdee903d0587afca1a9cb82c1a7f86a35084fc8adaa0dbe5ed47fed84c2,06800fde,10.0,1,2,31,1135,-0.328125,-0.3125,-0.015625,0.125,-1.6862269639968872,114894,79.1649398803711,0.017982106655836105,0.019278310239315033,0.06427101790904999,10378,8546,-14.210243225097656,-13.78525161743164,2.234375,2.5625,12.765625,12.3125,13,198,2.8578779697418213,0.2358359843492508,6.738601996403304e-07
geo,933bec9a691d087076e420e784ed25c820c0ed4911235e4a2d9f9320d472938e,933bec9a,25.0,1,0,0,20077,0.0,0.0,0.0,0.0078125,0.0,53503,4.010026931762695,8.70737640070729e-05,8.623962639831007e-05,0.0036933848168700933,106881,106839,-15.60576057434082,-15.605913162231445,-1.765625,-1.765625,12.203125,12.203125,47523,47523,9.283418655395508,0.03328542783856392,1.6691843995886302e-07
geo,933bec9a691d087076e420e784ed25c820c0ed4911235e4a2d9f9320d472938e,933bec9a,25.0,1,0,1,20077,-0.00390625,0.00390625,-0.0078125,0.0078125,0.337245374917984,43668,3.482898235321045,7.576553616672754e-05,6.895011756569147e-05,0.00454503670334816,67294,67453,-12.684167861938477,-12.696930885314941,0.76953125,0.7734375,6.73046875,6.7578125,12451,12451,10.841798782348633,0.0025962190702557564,3.099815785390092e-06
geo,933bec9a691d087076e420e784ed25c820c0ed4911235e4a2d9f9320d472938e,933bec9a,25.0,1,0,2,20077,0.0078125,0.0078125,0.0,0.0078125,0.674490749835968,14832,4.118295669555664,9.202578075928614e-05,9.39313176786527e-05,0.005634848494082689,83630,83957,-13.143735885620117,-13.160781860351562,0.345703125,0.337890625,7.466796875,7.505859375,12451,12451,10.781288146972656,0.0034240232780575752,1.9577084913180443e-06
geo,933bec9a691d087076e420e784ed25c820c0ed4911235e4a2d9f9320d472938e,933bec9a,25.0,1,0,3,20077,0.01318359375,0.01318359375,0.0,0.01171875,0.7588021755218506,33164,6.184792995452881,0.0002015401259995997,0.0002028360468102619,0.007813249714672565,94534,94813,-13.511441230773926,-13.528450012207031,-0.06103515625,-0.07421875,7.49853515625,7.54296875,58812,58812,10.733755111694336,0.0024469667114317417,1.3553629969464964e-06
geo,933bec9a691d087076e420e784ed25c820c0ed4911235e4a2d9f9320d472938e,933bec9a,25.0,1,0,4,20077,0.0078125,0.0078125,0.0,0.015625,0.337245374917984,40119,7.138247966766357,0.0002460498071741313,0.00025896361330524087,0.009068351238965988,106746,106765,-14.038751602172852,-14.055438995361328,-0.515625,-0.5234375,8.265625,8.3046875,63075,63075,10.663178443908691,0.0031100171618163586,7.999220201782009e-07
geo,933bec9a691d087076e420e784ed25c820c0ed4911235e4a2d9f9320d472938e,933bec9a,25.0,1,0,5,20077,0.0078125,0.0078125,0.0,0.015625,0.337245374917984,38323,8.269728660583496,0.00034517247695475817,0.00034124584635719657,0.010408974252641201,105841,105845,-14.09579849243164,-14.120513916015625,-0.53125,-0.5390625,8.84375,8.9140625,63075,63075,10.593666076660156,0.005236782133579254,7.555661341029918e-07
geo,933bec9a691d087076e420e784ed25c820c0ed4911235e4a2d9f9320d472938e,933bec9a,25.0,1,0,6,20077,0.00390625,0.00390625,0.0,0.015625,0.168622687458992,49350,8.557820320129395,0.00037296043592505157,0.0003683845861814916,0.010754041373729706,111452,111378,-14.453605651855469,-14.472562789916992,-0.8203125,-0.82421875,9.5078125,9.57421875,63075,63075,10.527758598327637,0.007113270461559296,5.282978463583277e-07
geo,933bec9a691d087076e420e784ed25c820c0ed4911235e4a2d9f9320d472938e,933bec9a,25.0,1,0,7,20077,0.0078125,0.013671875,-0.005859375,0.017578125,0.5246039032936096,34611,9.466352462768555,0.0004969673464074731,0.0005061979172751307,0.012051774188876152,111788,111739,-14.684447288513184,-14.723190307617188,-0.81640625,-0.82421875,9.81640625,9.94921875,63075,63075,10.408656120300293,0.0076884119771420956,4.193972529265011e-07
geo,933bec9a691d087076e420e784ed25c820c0ed4911235e4a2d9f9320d472938e,933bec9a,25.0,1,0,8,20077,-0.00390625,-0.00390625,0.0,0.0166015625,-0.15870371460914612,65964,10.408479690551758,0.0005665680509991944,0.0005698449094779789,0.013414379209280014,111859,111614,-14.730671882629395,-14.75106430053711,-0.84375,-0.83984375,10.46875,10.52734375,63075,63075,10.345407485961914,0.014095187187194824,4.004520235412201e-07
geo,933bec9a691d087076e420e784ed25c820c0ed4911235e4a2d9f9320d472938e,933bec9a,25.0,1,0,9,20077,-0.015625,-0.015625,0.0,0.021484375,-0.49053874611854553,85682,11.579100608825684,0.000685201317537576,0.0006815766100771725,0.014798521995544434,112423,111917,-14.83224868774414,-14.835914611816406,-1.0,-0.984375,10.9375,10.984375,63075,63075,10.261293411254883,0.02034848742187023,3.6177306128593045e-07
geo,933bec9a691d087076e420e784ed25c820c0ed4911235e4a2d9f9320d472938e,933bec9a,25.0,1,0,10,20077,-0.03125,-0.03125,0.0,0.0234375,-0.8993210792541504,103575,11.74514102935791,0.0007241291459649801,0.0007238991092890501,0.015280543826520443,114514,113800,-15.047918319702148,-15.039228439331055,-1.1640625,-1.1328125,11.0390625,11.0703125,63075,63075,10.22988510131836,0.018154146149754524,2.9158965730857744e-07
geo,933bec9a691d087076e420e784ed25c820c0ed4911235e4a2d9f9320d472938e,933bec9a,25.0,1,0,11,20077,-0.03125,-0.03125,0.0,0.0234375,-0.8993210792541504,102173,12.354905128479004,0.0007806737557984889,0.0007842938648536801,0.015596181154251099,113599,112936,-15.040060997009277,-15.025688171386719,-1.125,-1.09375,10.5,10.46875,63075,63075,10.234247207641602,0.010672755539417267,2.938897978310706e-07
geo,933bec9a691d087076e420e784ed25c820c0ed4911235e4a2d9f9320d472938e,933bec9a,25.0,1,0,12,20077,-0.0390625,-0.0390625,0.0,0.0234375,-1.124151349067688,109607,12.770256042480469,0.0008587171323597431,0.0008598364656791091,0.016159139573574066,106778,105716,-14.629105567932129,-14.617229461669922,-0.8828125,-0.84375,9.5703125,9.53125,63075,63075,10.240941047668457,0.006353222765028477,4.4326168335828697e-07
geo,933bec9a691d087076e420e784ed25c820c0ed4911235e4a2d9f9320d472938e,933bec9a,25.0,1,0,13,20077,-0.0234375,-0.0234375,0.0,0.0234375,-0.6744908094406128,95681,13.122653007507324,0.0008883806876838207,0.0009013178641907871,0.01682880148291588,109846,109126,-14.77786636352539,-14.775142669677734,-1.140625,-1.1171875,10.328125,10.3671875,63075,63075,10.198863983154297,0.011681582778692245,3.819919243142067e-07
geo,933bec9a691d087076e420e784ed25c820c0ed4911235e4a2d9f9320d472938e,933bec9a,25.0,1,0,14,20077,-0.03125,-0.0390625,0.0078125,0.0234375,-1.124151349067688,108985,12.935352325439453,0.0008068928145803511,0.0008018017979338765,0.016019385308027267,110894,109934,-14.803326606750488,-14.784645080566406,-1.2890625,-1.2578125,10.3515625,10.3203125,63075,63075,10.217178344726562,0.01165798306465149,3.723890813489561e-07
geo,933bec9a691d087076e420e784ed25c820c0ed4911235e4a2d9f9320d472938e,933bec9a,25.0,1,0,15,20077,-0.0546875,-0.05859375,0.00390625,0.0234375,-1.6862269639968872,120953,13.125619888305664,0.0008500564144924283,0.0008503849967382848,0.016488980501890182,107700,106268,-14.761232376098633,-14.725946426391602,-1.09375,-1.0390625,10.65625,10.6015625,63075,63075,10.060279846191406,0.01649031788110733,3.8839911553623097e-07
geo,933bec9a691d087076e420e784ed25c820c0ed4911235e4a2d9f9320d472938e,933bec9a,25.0,1,0,16,20077,-0.05859375,-0.06640625,0.0078125,0.0234375,-1.9110572338104248,123045,13.442917823791504,0.0009279343648813665,0.0009250667644664645,0.017133919522166252,103514,101771,-14.527026176452637,-14.484649658203125,-1.03125,-0.97265625,9.71875,9.66015625,63075,63075,10.079355239868164,0.008161917328834534,4.908995947516814e-07
geo,933bec9a691d087076e420e784ed25c820c0ed4911235e4a2d9f9320d472938e,933bec9a,25.0,1,0,17,20077,-0.03125,-0.03515625,0.00390625,0.0234375,-1.0117361545562744,105777,12.679198265075684,0.0008256008732132614,0.0008280600886791945,0.016178298741579056,107723,106737,-14.637918472290039,-14.626895904541016,-1.2265625,-1.1953125,10.2890625,10.2578125,63075,63075,10.126335144042969,0.012921593151986599,4.3937239979641163e-07
