distance,score_standard,score_sigmoid,score_diff
477,0.295785516500473,0.5537206530570984,0.25793513655662537
478,0.3226619064807892,0.6157298684120178,0.29306796193122864
479,0.31696847081184387,0.52413409948349,0.20716562867164612
480,0.2906447649002075,0.36129969358444214,0.07065492868423462
481,0.2664240002632141,0.2747572958469391,0.008333295583724976
482,0.2601200044155121,0.3397177755832672,0.07959777116775513
483,0.27023500204086304,0.4899181127548218,0.21968311071395874
484,0.2822980284690857,0.580510139465332,0.29821211099624634
485,0.2827644348144531,0.5235267877578735,0.2407623529434204
486,0.270160436630249,0.36940598487854004,0.09924554824829102
487,0.2549886107444763,0.25904563069343567,0.004057019948959351
488,0.2502022087574005,0.29186490178108215,0.04166269302368164
489,0.2614373564720154,0.4333517253398895,0.17191436886787415
490,0.2846423089504242,0.5482378005981445,0.26359549164772034
491,0.3109794855117798,0.5278264284133911,0.21684694290161133
492,0.3327966630458832,0.3920861482620239,0.05928948521614075
493,0.3454188108444214,0.27088913321495056,-0.07452967762947083
494,0.3454177975654602,0.28188765048980713,-0.06353014707565308
495,0.3301924169063568,0.41954171657562256,0.08934929966926575
496,0.30149778723716736,0.5596663951873779,0.25816860795021057
497,0.2695668637752533,0.5759310722351074,0.3063642084598541
498,0.2514292895793915,0.4593878984451294,0.20795860886573792
499,0.26122230291366577,0.32821980118751526,0.06699749827384949
500,0.29848039150238037,0.31689488887786865,0.01841449737548828
501,0.344571590423584,0.44734257459640503,0.10277098417282104
502,0.3724966049194336,0.6034744381904602,0.2309778332710266
503,0.3643895089626312,0.6356005668640137,0.27121105790138245
504,0.3236846923828125,0.5000695586204529,0.17638486623764038
505,0.27212250232696533,0.3045600354671478,0.032437533140182495
506,0.23373186588287354,0.214654341340065,-0.019077524542808533
507,0.21856048703193665,0.30518120527267456,0.08662071824073792
508,0.218928724527359,0.49220916628837585,0.27328044176101685
509,0.22018104791641235,0.6089887619018555,0.3888077139854431
510,0.21550916135311127,0.5573345422744751,0.34182536602020264
511,0.21142718195915222,0.39589643478393555,0.18446925282478333
512,0.219424307346344,0.2840529978275299,0.06462869048118591
513,0.24216651916503906,0.3327946066856384,0.09062808752059937
514,0.2677554786205292,0.5001920461654663,0.23243656754493713
515,0.278225839138031,0.6289057731628418,0.3506799340248108
516,0.2652461528778076,0.5925021171569824,0.3272559642791748
517,0.23881825804710388,0.4159061908721924,0.1770879328250885
518,0.2204093039035797,0.25745707750320435,0.037047773599624634
519,0.2256031036376953,0.2662457227706909,0.040642619132995605
520,0.25092339515686035,0.4439915418624878,0.19306814670562744
521,0.2763515114784241,0.6387412548065186,0.3623897433280945
522,0.28171947598457336,0.6788164377212524,0.3970969617366791
523,0.26322680711746216,0.5272760391235352,0.264049232006073
524,0.23623576760292053,0.31699681282043457,0.08076104521751404
525,0.22223323583602905,0.23348218202590942,0.011248946189880371
526,0.23122507333755493,0.35013312101364136,0.11890804767608643
527,0.25431498885154724,0.563843846321106,0.3095288574695587
528,0.27209553122520447,0.6882683634757996,0.4161728322505951
529,0.27101635932922363,0.6199743151664734,0.34895795583724976
530,0.2537100911140442,0.42795631289482117,0.17424622178077698
531,0.2352500855922699,0.28764674067497253,0.05239665508270264
532,0.22962191700935364,0.32155123353004456,0.09192931652069092
533,0.23844929039478302,0.4916803240776062,0.2532310485839844
534,0.25091835856437683,0.6393681168556213,0.3884497582912445
535,0.2535667419433594,0.6327146291732788,0.37914788722991943
536,0.24061015248298645,0.4850877523422241,0.24447759985923767
537,0.21642425656318665,0.33745282888412476,0.12102857232093811
538,0.1898757815361023,0.32399097084999084,0.13411518931388855
539,0.16718968749046326,0.4474169909954071,0.28022730350494385
540,0.14988917112350464,0.5791824460029602,0.42929327487945557
541,0.13802470266819,0.5825763940811157,0.4445517063140869
542,0.13338099420070648,0.44263988733291626,0.3092588782310486
543,0.13816103339195251,0.2812992334365845,0.14313820004463196
544,0.15061230957508087,0.24380303919315338,0.09319072961807251
545,0.16350457072257996,0.3627137839794159,0.19920921325683594
546,0.16914835572242737,0.5268593430519104,0.35771098732948303
547,0.16752392053604126,0.5848460793495178,0.41732215881347656
548,0.16927435994148254,0.487050861120224,0.31777650117874146
549,0.18854361772537231,0.33318525552749634,0.14464163780212402
550,0.22992485761642456,0.27961963415145874,0.04969477653503418
551,0.28067746758461,0.39131924510002136,0.11064177751541138
552,0.3166462779045105,0.5763261318206787,0.2596798539161682
553,0.31914639472961426,0.666007399559021,0.34686100482940674
554,0.2898663878440857,0.5697120428085327,0.279845654964447
555,0.2510545551776886,0.3620200753211975,0.11096552014350891
556,0.22965779900550842,0.2205933928489685,-0.009064406156539917
557,0.23746894299983978,0.26860061287879944,0.031131669878959656
558,0.26315808296203613,0.4639880359172821,0.20082995295524597
559,0.28253695368766785,0.6364586353302002,0.35392168164253235
560,0.278484970331192,0.6393406391143799,0.36085566878318787
561,0.2541438639163971,0.47921839356422424,0.22507452964782715
562,0.22907117009162903,0.3065386116504669,0.07746744155883789
563,0.22252877056598663,0.27709221839904785,0.05456344783306122
564,0.23856426775455475,0.4112558662891388,0.17269159853458405
565,0.2650710642337799,0.5788677930831909,0.313796728849411
566,0.2862482964992523,0.6218229532241821,0.3355746567249298
567,0.29632097482681274,0.5005719661712646,0.2042509913444519
568,0.30211788415908813,0.3297855257987976,0.027667641639709473
569,0.31299543380737305,0.271129310131073,-0.04186612367630005
570,0.32845377922058105,0.3827612102031708,0.05430743098258972
571,0.33589762449264526,0.564543604850769,0.22864598035812378
572,0.321474552154541,0.6494919657707214,0.3280174136161804
573,0.2845849096775055,0.5572670698165894,0.27268216013908386
574,0.2426423877477646,0.3684236705303192,0.12578128278255463
575,0.2207356095314026,0.2512224614620209,0.030486851930618286
576,0.23384007811546326,0.30828675627708435,0.0744466781616211
577,0.2757546901702881,0.48377811908721924,0.20802342891693115
578,0.3234068751335144,0.6157547235488892,0.29234784841537476
579,0.3526308238506317,0.5848313570022583,0.2322005331516266
580,0.3527895510196686,0.4223943054676056,0.06960475444793701
581,0.3298291563987732,0.2796661853790283,-0.05016297101974487
582,0.2977031469345093,0.2875339388847351,-0.01016920804977417
583,0.2671772837638855,0.4371785521507263,0.17000126838684082
584,0.24125641584396362,0.5911587476730347,0.34990233182907104
585,0.21885758638381958,0.6130861639976501,0.39422857761383057
586,0.20065724849700928,0.49431177973747253,0.29365453124046326
587,0.1903580129146576,0.35961616039276123,0.16925814747810364
588,0.19058825075626373,0.3470897078514099,0.15650145709514618
589,0.19881662726402283,0.4751742482185364,0.27635762095451355
590,0.20856398344039917,0.6222404837608337,0.41367650032043457
591,0.2152322381734848,0.6393636465072632,0.4241313934326172
592,0.22038182616233826,0.49213242530822754,0.2717505991458893
593,0.2293001264333725,0.2983679175376892,0.06906779110431671
594,0.24359093606472015,0.22409945726394653,-0.01949147880077362
595,0.25642916560173035,0.3317124843597412,0.07528331875801086
596,0.2566215693950653,0.5205655694007874,0.26394400000572205
597,0.23927833139896393,0.6167472004890442,0.37746888399124146
598,0.2134312391281128,0.5314440727233887,0.3180128335952759
599,0.19804346561431885,0.3428192138671875,0.14477574825286865
600,0.20765146613121033,0.22506257891654968,0.017411112785339355
601,0.23902404308319092,0.28829503059387207,0.04927098751068115
602,0.2710377871990204,0.4759235382080078,0.20488575100898743
603,0.279720664024353,0.6145793795585632,0.3348587155342102
604,0.25722479820251465,0.5723466873168945,0.3151218891143799
605,0.21909372508525848,0.3809363842010498,0.16184265911579132
606,0.19304969906806946,0.2092423141002655,0.016192615032196045
607,0.1977124810218811,0.2111547440290451,0.013442263007164001
608,0.22830545902252197,0.38587063550949097,0.157565176486969
609,0.26091063022613525,0.5782521963119507,0.31734156608581543
610,0.2716173231601715,0.61925208568573,0.34763476252555847
611,0.2547993063926697,0.47837185859680176,0.22357255220413208
612,0.2259330153465271,0.28921639919281006,0.06328338384628296
613,0.20760296285152435,0.22536902129650116,0.017766058444976807
614,0.2111564427614212,0.34100937843322754,0.12985293567180634
615,0.22917228937149048,0.5228742957115173,0.29370200634002686
616,0.24383485317230225,0.5974292755126953,0.35359442234039307
617,0.24258118867874146,0.49390244483947754,0.2513212561607361
618,0.2271052598953247,0.3118348717689514,0.08472961187362671
619,0.20883530378341675,0.22952580451965332,0.020690500736236572
620,0.19655413925647736,0.3369297981262207,0.14037565886974335
621,0.1883213222026825,0.5477445721626282,0.3594232499599457
622,0.1749826818704605,0.6741608381271362,0.4991781711578369
623,0.15126237273216248,0.5982087850570679,0.4469464123249054
624,0.12333320081233978,0.3831527829170227,0.25981956720352173
625,0.10525545477867126,0.22079816460609436,0.1155427098274231
626,0.10719373822212219,0.2596169114112854,0.1524231731891632
627,0.1260921061038971,0.46863028407096863,0.34253817796707153
628,0.14739908277988434,0.6616144180297852,0.514215350151062
629,0.15656590461730957,0.6620639562606812,0.5054980516433716
630,0.15048499405384064,0.461426317691803,0.31094133853912354
631,0.1393502652645111,0.22822290658950806,0.08887264132499695
632,0.1380195915699005,0.15947160124778748,0.021452009677886963
633,0.15474933385849,0.30765244364738464,0.15290310978889465
634,0.18649666011333466,0.5377978682518005,0.3513011932373047
635,0.22321712970733643,0.65137779712677,0.4281606674194336
636,0.2556317448616028,0.5635194778442383,0.3078877329826355
637,0.279123991727829,0.3738741874694824,0.09475019574165344
638,0.2918001115322113,0.26969456672668457,-0.022105544805526733
639,0.2912544012069702,0.35233181715011597,0.06107741594314575
640,0.2755470275878906,0.546073317527771,0.27052628993988037
641,0.24823281168937683,0.670933187007904,0.4227003753185272
642,0.22132641077041626,0.6102350950241089,0.3889086842536926
643,0.21037539839744568,0.41825470328330994,0.20787930488586426
644,0.22323331236839294,0.26980510354042053,0.04657179117202759
645,0.25164514780044556,0.2995024621486664,0.047857314348220825
646,0.2745595872402191,0.47911471128463745,0.20455512404441833
647,0.272899329662323,0.6450203061103821,0.3721209764480591
648,0.24493739008903503,0.6491151452064514,0.4041777551174164
649,0.2092500925064087,0.4934651553630829,0.2842150628566742
650,0.19154098629951477,0.3252805769443512,0.13373959064483643
651,0.20512261986732483,0.2985422611236572,0.0934196412563324
652,0.24084129929542542,0.4314565658569336,0.19061526656150818
653,0.2749488353729248,0.5916768312454224,0.31672799587249756
654,0.28852972388267517,0.6220589876174927,0.3335292637348175
655,0.28225839138031006,0.48914653062820435,0.2068881392478943
656,0.27411413192749023,0.31564679741859436,0.041532665491104126
657,0.28218215703964233,0.2661530375480652,-0.01602911949157715
658,0.30741724371910095,0.39225104451179504,0.08483380079269409
659,0.3313380479812622,0.5815966725349426,0.2502586245536804
660,0.3308429718017578,0.6598487496376038,0.32900577783584595
661,0.2978152632713318,0.5521010160446167,0.2542857527732849
662,0.24718663096427917,0.35407254099845886,0.10688591003417969
663,0.20693019032478333,0.2454756498336792,0.038545459508895874
664,0.19839173555374146,0.3240847587585449,0.12569302320480347
665,0.2226778268814087,0.5137563943862915,0.2910785675048828
666,0.26287728548049927,0.6331379413604736,0.37026065587997437
667,0.2983851134777069,0.5637553334236145,0.2653702199459076
668,0.3184872269630432,0.362885057926178,0.044397830963134766
669,0.3248818516731262,0.21516484022140503,-0.10971701145172119
670,0.3236967921257019,0.2644198536872864,-0.05927693843841553
671,0.3165335953235626,0.47880831360816956,0.16227471828460693
672,0.2993793487548828,0.6746779084205627,0.37529855966567993
673,0.26945528388023376,0.6807149648666382,0.4112596809864044
674,0.23202145099639893,0.4946857988834381,0.2626643478870392
675,0.19937364757061005,0.28909987211227417,0.08972622454166412
676,0.1822124421596527,0.257729709148407,0.07551726698875427
677,0.18128150701522827,0.43979611992836,0.2585146129131317
678,0.18725618720054626,0.6809817552566528,0.49372556805610657
679,0.1892407387495041,0.7684193253517151,0.5791785717010498
680,0.18419352173805237,0.6199577450752258,0.43576422333717346
681,0.17878511548042297,0.35839664936065674,0.17961153388023376
682,0.18227362632751465,0.20389264822006226,0.021619021892547607
683,0.19729706645011902,0.28077760338783264,0.08348053693771362
684,0.2171180248260498,0.5111314058303833,0.2940133810043335
685,0.23153062164783478,0.6886111497879028,0.45708054304122925
686,0.2354198843240738,0.6639281511306763,0.42850828170776367
687,0.2317904382944107,0.4744311571121216,0.24264071881771088
688,0.22687749564647675,0.3030875325202942,0.07621003687381744
689,0.2229534238576889,0.3077816665172577,0.08482824265956879
690,0.21670618653297424,0.4779662489891052,0.261260062456131
691,0.20512613654136658,0.6485131978988647,0.44338706135749817
692,0.19258414208889008,0.655514121055603,0.46292996406555176
693,0.19049492478370667,0.4894885718822479,0.29899364709854126
694,0.20772340893745422,0.30503425002098083,0.09731084108352661
695,0.23965293169021606,0.27843528985977173,0.038782358169555664
696,0.26707029342651367,0.44419023394584656,0.17711994051933289
697,0.26862195134162903,0.6606394052505493,0.3920174539089203
698,0.23826219141483307,0.7367643713951111,0.4985021948814392
699,0.192996084690094,0.6049609184265137,0.4119648337364197
700,0.16275343298912048,0.38260260224342346,0.21984916925430298
701,0.16875264048576355,0.2664775848388672,0.09772494435310364
702,0.20707698166370392,0.3558775782585144,0.14880059659481049
703,0.25096040964126587,0.5645642280578613,0.31360381841659546
704,0.2705601453781128,0.7005680203437805,0.4300078749656677
705,0.2548348009586334,0.6405272483825684,0.38569244742393494
706,0.21844539046287537,0.4403807520866394,0.22193536162376404
707,0.18886882066726685,0.2831405699253082,0.09427174925804138
708,0.18485191464424133,0.31253138184547424,0.1276794672012329
709,0.2036028355360031,0.5038027167320251,0.30019986629486084
710,0.2259702831506729,0.6876501441001892,0.4616798758506775
711,0.23364731669425964,0.7035754919052124,0.46992817521095276
712,0.2232196182012558,0.5426690578460693,0.31944942474365234
713,0.20600448548793793,0.3516455888748169,0.14564110338687897
714,0.19558611512184143,0.2972685396671295,0.10168242454528809
715,0.19515927135944366,0.41626787185668945,0.2211086004972458
716,0.19569922983646393,0.5864241123199463,0.39072489738464355
717,0.18543900549411774,0.6420347094535828,0.4565957188606262
718,0.16120046377182007,0.5258805751800537,0.36468011140823364
719,0.13133986294269562,0.3389799892902374,0.2076401263475418
720,0.1084771454334259,0.24528729915618896,0.13681015372276306
721,0.09942503273487091,0.32135945558547974,0.22193442285060883
